1 1 0 000000000000000000000000000000000 0 000000000000000000000000000000000000000000000000000000000000000000000 0 000000000000000000000000000000000000000000000000000000000000000000000 0 000000000000000000000000000000000000000000000000000000000000000000000 1 1 1 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 0 3 1 1 0 b00 00 0000 000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0000000000xx0000000000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx000x 0001 0001 0001 0001 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 000x 000x 0000 000x 00000000000000000000000000000000 0000 xxxxxxxxxxxx 00000000000000000000000000000000 0000 000x 000x 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 000x 000x x011 000x 0000 000x 000x 000x 000x 000x xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 00xx 0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0xxx 000xxxxxxxxxxxxx xxxx 000x 01000101011001111000100110101011 0001
0 0 0 305060708010203049b0000146a9f0803 1 10800002314b8e0800003fffffffc0000019000000028000000000000000000000003 0 1180000a354f840000000000000d0000000c000000000000000000000000000000003 1 118000086841820000000000000080000000a00000802000008000000000000000003 1 1 0 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 1 3 1 1 0 fc1 00 0000 00001111111111000000000000000000000000001101000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011000000000000000000010100011010101001111100001000000000 0001 0000 0001 0001 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00000011000000000000000000010100011001001001111100000001010000011000000111000010000000000100000010000000110000010011 0001 00100011000000000000000000001100110000101010011100110111101010110110111110111011111101111010101101101111101110111111 0001 0000 0000 0001 00000000000000000000000000000000 0000 000000000000 00000000000000000000000000000000 0000 0000 0001 00000000000000000000000000011001 0000 0000 1011 0000 0001 0000 0000 0000 0000 0000 00000000000000000000000000000000 0001 000011000000000000000000010000110011 0111 0000000000x11111 xxxx 0001 00000000000000000000000000000010 0001
0 1 0 305060708010203049b0000146a9f0803 1 10800002314b8e0800003fffffffc0000019000000028000000000000000000000003 0 1180000a354f840000000000000d0000000c000000000000000000000000000000003 1 018000086a41840000000000000000000000400000000000000000000000000000003 1 0 1 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 1 3 1 0 0 fc1 00 0000 00001111111111000000000000000000000000001101000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011000000000000000000010100011010101001111100001000000000 0001 0000 0001 0001 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00000011000000000000000000010100011001001001111100000001010000011000000111000010000000000100000010000000110000010011 0001 00100011000000000000000000001100110000101010011100110111101010110110111110111011111101111010101101101111101110111111 0000 0000 0000 0000 00000000000000000000000000000000 0000 000000000000 00000000000000000000000000000000 0000 0000 0001 00000000000000000000000000011001 0000 0000 1011 0000 0001 0000 0000 0000 0000 0001 01000000000000000000000000000000 0010 000001000000000000000000010000110100 0010 0000000000x11111 xxxx 0000 00000000000000000000000000000010 0001
0 1 0 305060708010203049b0000146a9f0803 1 10800002314b8e0800003fffffffc0000019000000028000000000000000000000003 0 1180000a354f840000000000000d0000000c000000000000000000000000000000003 1 198000086c41840000010000000040000000400000000000000000000000000000003 1 1 1 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 1 3 1 0 0 fc1 00 0000 00001111111111000000000000000000000000001101000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011000000000000000000010100011010101001111100001000000000 0001 0000 0001 0001 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00000011000000000000000000010100011001001001111100000001010000011000000111000010000000000100000010000000110000010011 0001 00000011000000000000000000001100110001101010011100110010101111111010111010101111101100101011111110101110101011111011 0000 0000 0000 0000 00000000000000000000000000000000 0000 000000000000 00000000000000000000000000000000 0000 0000 0001 00000000000000000000000000011001 0000 0000 1011 0001 0000 0000 0000 0000 0000 0000 10100000000000000000000010000000 0010 000011000000000000000000010000110101 0110 0000000000x11111 xxxx 0000 00000000000000000000000000000010 0001
0 1 0 305060708010203049b0000146a9f0803 1 10800002314b8e0800003fffffffc0000019000000028000000000000000000000003 0 1180000a354f840000000000000d0000000c000000000000000000000000000000003 1 018000086e41860000000000000040000000400000000000000000000000000000003 0 1 1 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 1 3 1 1 0 fc1 00 0000 00001111111111000000000000000000000000001101000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011000000000000000000010100011010101001111100001000000000 0001 0000 0001 0001 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00000011000000000000000000010100011001001001111100000001010000011000000111000010000000000100000010000000110000010011 0001 00100011000000000000000000010000110010001000001100000000000000000000000000000000000000000000000000000000000000000011 0001 0000 0000 0001 00000000000000000000000000000000 0000 000000000000 00000000000000000000000000000000 0000 0000 0001 00000000000000000000000000011001 0000 0000 1011 0000 0000 0001 0000 0000 0000 0000 00000000000000000000000000000000 0000 010110000000000000000000010000110110 0110 0000000000x11111 xxxx 0001 00000000000000000000000000000010 0001
0 0 0 305060708010203049b0000146a9f0803 1 10800002314b8e0800003fffffffc0000019000000028000000000000000000000003 0 1180000a354f840000000000000d0000000c000000000000000000000000000000003 1 118000087041880000000000004000000040000000008000000080000000000000003 0 1 1 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 1 3 1 0 0 fc1 00 0000 00001111111111000000000000000000000000001101000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011000000000000000000010100011010101001111100001000000000 0001 0000 0001 0000 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00000011000000000000000000010100011001001001111100000001010000011000000111000010000000000100000010000000110000010011 0001 00110001000000000000000000010000110011001000001100000000000000000000000000000000010000000000000000000000000000000111 0001 0000 0000 0001 00000000000000000000000000000000 0000 000000000000 00000000000000000000000000000000 0000 0000 0001 00000000000000000000000000011001 0000 0000 1011 0000 0000 0000 0000 0000 0000 0001 01000000000000000000000000000000 0001 000011000000000000000000010000110111 0111 0000000000x11111 xxxx 0001 00000000000000000000000000000010 0001
0 1 0 305060708010203049b0000146a9f0803 1 10800002314b8e0800003fffffffc0000019000000028000000000000000000000003 0 1180000a354f840000000000000d0000000c000000000000000000000000000000003 1 118000087041880000000000004000000040000000008000000080000000000000003 1 1 0 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 1 3 0 0 1 fc1 00 0000 00001111111111000000000000000000000000001101000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011000000000000000000010100011010101001111100001000000000 0001 0000 0001 0001 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00000011000000000000000000010100011001001001111100000001010000011000000111000010000000000100000010000000110000010011 0001 00100011000000000000000000010000110100001000001100000000000000000000000000000000000000000000000000000000000000000011 0000 0000 0000 0000 00000000000000000000000000000000 0000 000000000000 00000000000000000000000000000000 0000 0000 0001 00000000000000000000000000011001 0000 0000 1011 0000 0000 0001 0000 0000 0000 0001 01000000000000000000000000000000 0001 000011000000000000000000010000110111 0111 0000000000x11111 xxxx 0000 00000000000000000000000000000010 0001
0 1 0 305060708010203049b0000146a9f0803 1 10800002314b8e0800003fffffffc0000019000000028000000000000000000000003 0 1180000a354f840000000000000d0000000c000000000000000000000000000000003 1 198000087241880000004000008000000080000000004000000040000000000000003 1 0 0 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 1 3 0 1 1 fc1 00 0000 00001111111111000000000000000000000000001101000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011000000000000000000010100011010101001111100001000000000 0001 0000 0001 0001 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00000011000000000000000000010100011001001001111100000001010000011000000111000010000000000100000010000000110000010011 0001 00100011000000000000000000010000110100001000001100000000000000000000000000000000000000000000000000000000000000000011 0000 0000 0000 0000 00000000000000000000000000000000 0000 000000000000 00000000000000000000000000000000 0000 0000 0001 00000000000000000000000000011001 0000 0000 1011 0000 0000 0000 0001 0000 0000 0000 00000000000000000000000000000000 0001 000011000000000000000000010000111000 0111 0000000000x11111 xxxx 0000 00000000000000000000000000000010 0001
0 1 0 305060708010203049b0000146a9f0803 1 10800002314b8e0800003fffffffc0000019000000028000000000000000000000003 0 1180000a354f840000000000000d0000000c000000000000000000000000000000003 1 01800008744188000000a00000c0200000c0000000008000000080000000000000003 1 1 1 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 0 3 0 0 0 fc1 00 0000 00001111111111000000000000000000000000001101000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011000000000000000000010100011010101001111100001000000000 0001 0000 0001 0000 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00000011000000000000000000010100011001001001111100000001010000011000000111000010000000000100000010000000110000010011 0001 00100011000000000000000000010000110100001000001100000000000000000000000000000000000000000000000000000000000000000011 0000 0000 0000 0000 00000000000000000000000000000000 0000 000000000000 00000000000000000000000000000000 0000 0000 0001 00000000000000000000000000011001 0000 0000 1011 0000 0000 0000 0000 0000 0000 0000 00000000000000000000000000000000 0000 000011000000000000000000010000111001 0110 0000010000x00001 xxxx 0000 00000000000000000000000000000010 0001
0 0 0 305060708010203049b0000146a9f0803 1 10800002314b8e0800003fffffffc0000019000000028000000000000000000000003 0 1180000a354f840000000000000d0000000c000000000000000000000000000000003 1 01800008744188000000a00000c0200000c0000000008000000080000000000000003 1 1 1 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 0 3 0 0 0 fc1 00 0000 00001111111111000000000000000000000000001101000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011000000000000000000010100011010101001111100001000000000 0001 0000 0001 0000 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00000011000000000000000000010100011001001001111100000001010000011000000111000010000000000100000010000000110000010011 0001 00000011000000000000000000010000110101001000001100000000000000000000000000000000000000000000000000000000000000000011 0000 0000 0000 0000 00000000000000000000000000000000 0000 000000000000 00000000000000000000000000000000 0000 0000 0001 00000000000000000000000000011001 0000 0000 1011 0000 0000 0000 0000 0000 0000 0000 00000000000000000000000000000000 0000 000011000000000000000000010000111001 0110 0000010000x00001 xxxx 0000 00000000000000000000000000000010 0001
0 1 0 305060708010203049b0000146a9f0803 1 10800002314b8e0800003fffffffc0000019000000028000000000000000000000003 0 1180000a354f840000000000000d0000000c000000000000000000000000000000003 1 01800008744188000000a00000c0200000c0000000008000000080000000000000003 1 1 1 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 0 3 0 1 0 fc1 00 0000 00001111111111000000000000000000000000001101000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011000000000000000000010100011010101001111100001000000000 0001 0000 0001 0000 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00000011000000000000000000010100011001001001111100000001010000011000000111000010000000000100000010000000110000010011 0001 00110011000000000000000000010000110110001000001100000000000000000000000000000000000000000000000000000000000000000011 0000 0000 0000 0000 00000000000000000000000000000000 0000 000000000000 00000000000000000000000000000000 0000 0000 0001 00000000000000000000000000011001 0000 0000 1011 0000 0000 0000 0000 0000 0000 0000 00000000000000000000000000000000 0000 000011000000000000000000010000111001 0110 0000010000x00001 xxxx 0000 00000000000000000000000000000010 0001
0 1 0 305060708010203049b0000146a9f0803 1 10800002314b8e0800003fffffffc0000019000000028000000000000000000000003 0 1180000a354f840000000000000d0000000c000000000000000000000000000000003 1 01800008744188000000a00000c0200000c0000000008000000080000000000000003 0 1 1 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 0 3 0 0 0 fc1 00 0000 00001111111111000000000000000000000000001101000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011000000000000000000010100011010101001111100001000000000 0001 0000 0001 0000 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00000011000000000000000000010100011001001001111100000001010000011000000111000010000000000100000010000000110000010011 0001 00000011000000000000000000010000110111001000001100000000000000000000000000000000000000000000000000000000000000000011 0000 0000 0000 0000 00000000000000000000000000000000 0000 000000000000 00000000000000000000000000000000 0000 0000 0001 00000000000000000000000000011001 0000 0000 1011 0000 0000 0000 0000 0000 0000 0000 00000000000000000000000000000000 0000 000011000000000000000000010000111001 0110 0000010000x00001 xxxx 0000 00000000000000000000000000000010 0001
0 1 0 305060708010203049b0000146a9f0803 1 10800002314b8e0800003fffffffc0000019000000028000000000000000000000003 0 1180000a354f840000000000000d0000000c000000000000000000000000000000003 1 01800008744188000000a00000c0200000c0000000008000000080000000000000003 0 0 0 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 0 3 0 0 0 fc1 00 0000 00001111111111000000000000000000000000001101000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011000000000000000000010100011010101001111100001000000000 0001 0000 0001 0000 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00000011000000000000000000010100011001001001111100000001010000011000000111000010000000000100000010000000110000010011 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 0000 0000 0000 00000000000000000000000000000000 0000 000000000000 00000000000000000000000000000000 0000 0000 0001 00000000000000000000000000011001 0000 0000 1011 0000 0000 0000 0000 0000 0000 0000 00000000000000000000000000000000 0000 000011000000000000000000010000111001 0110 0000010000x00001 xxxx 0000 00000000000000000000000000000010 0001
0 0 0 305060708010203049b0000146a9f0803 1 10800002314b8e0800003fffffffc0000019000000028000000000000000000000003 0 1180000a354f840000000000000d0000000c000000000000000000000000000000003 1 01800008744188000000a00000c0200000c0000000008000000080000000000000003 1 1 0 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 0 3 0 1 0 fc1 00 0000 00001111111111000000000000000000000000001101000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011000000000000000000010100011010101001111100001000000000 0001 0000 0001 0000 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00000011000000000000000000010100011001001001111100000001010000011000000111000010000000000100000010000000110000010011 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 0000 0000 0000 00000000000000000000000000000000 0000 000000000000 00000000000000000000000000000000 0000 0000 0001 00000000000000000000000000011001 0000 0000 1011 0000 0000 0000 0000 0000 0000 0000 00000000000000000000000000000000 0000 000011000000000000000000010000111001 0110 0000010000x00001 xxxx 0000 00000000000000000000000000000010 0001
0 1 0 305060708010203049b0000146a9f0803 1 10800002314b8e0800003fffffffc0000019000000028000000000000000000000003 0 1180000a354f840000000000000d0000000c000000000000000000000000000000003 1 01800008744188000000a00000c0200000c0000000008000000080000000000000003 1 1 1 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 0 3 1 0 0 fc1 00 0000 00001111111111000000000000000000000000001101000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011000000000000000000010100011010101001111100001000000000 0001 0000 0001 0000 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00000011000000000000000000010100011001001001111100000001010000011000000111000010000000000100000010000000110000010011 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 0000 0000 0000 00000000000000000000000000000000 0000 000000000000 00000000000000000000000000000000 0000 0000 0001 00000000000000000000000000011001 0000 0000 1011 0000 0000 0000 0000 0000 0000 0000 00000000000000000000000000000000 0000 000011000000000000000000010000111001 0110 0000010000x00001 0001 0000 00000000000000000000000000000010 0001
0 1 0 305060708010203049b0000146a9f0803 1 10800002314b8e0800003fffffffc0000019000000028000000000000000000000003 0 1180000a354f840000000000000d0000000c000000000000000000000000000000003 1 01800008744188000000a00000c0200000c0000000008000000080000000000000003 1 1 1 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 0 3 1 0 0 fc1 00 0000 00001111111111000000000000000000000000001101000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011000000000000000000010100011010101001111100001000000000 0001 0000 0001 0001 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00000011000000000000000000010100011001001001111100000001010000011000000111000010000000000100000010000000110000010011 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0001 0000 0000 0001 00000000000000000000000000000000 0000 000000000000 00000000000000000000000000000000 0000 0000 0001 00000000000000000000000000011001 0000 0000 1011 0000 0000 0000 0000 0001 0000 0000 00000000000000000000000000000000 0000 000011000000000000000000010000111001 0110 0000010000000001 0010 0001 00000000000000000000000000000010 0001
0 1 0 305060708010203049b0000146a9f0803 1 10800002314b8e0800003fffffffc0000019000000028000000000000000000000003 0 1180000a354f840000000000000d0000000c000000000000000000000000000000003 1 01800008764188000000400000400000004020000000e0000000c0000000000000003 1 1 1 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 1 3 1 1 0 fc1 00 0000 00001111111111000000000000000000000000001101000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011000000000000000000010100011010101001111100001000000000 0001 0000 0001 0001 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00000011000000000000000000010100011001001001111100000001010000011000000111000010000000000100000010000000110000010011 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 0000 0000 0000 00000000000000000000000000000000 0000 000000000000 00000000000000000000000000000000 0000 0000 0001 00000000000000000000000000011001 0000 0000 1011 0000 0000 0000 0000 0001 0000 0001 00000000000000000000000000000000 0000 000011000000000000000000010000111010 0110 0000100010100000 0011 0000 00000000000000000000000000000010 0001
0 0 0 305060708010203049b0000146a9f0803 1 10800002314b8e0800003fffffffc0000019000000028000000000000000000000003 0 1180000a354f840000000000000d0000000c000000000000000000000000000000003 1 1180000878418a0000000000000000000000000000008000000080000000000000003 1 0 1 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 1 3 1 0 0 fc1 00 0000 00001111111111000000000000000000000000001101000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011000000000000000000010100011010101001111100001000000000 0001 0000 0001 0001 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00000011000000000000000000010100011001001001111100000001010000011000000111000010000000000100000010000000110000010011 0001 00100011000000000000000000010000111000001000001100000000000000000000000000000000000000000000000000000000000000000011 0000 0000 0000 0000 00000000000000000000000000000000 0000 000000000000 00000000000000000000000000000000 0000 0000 0001 00000000000000000000000000011001 0000 0000 1011 0000 0000 0000 0000 0001 0000 0000 00000000000000000000000000000000 0000 000011000000000000000000010000111011 0110 0000110111000001 0001 0000 00000000000000000000000000000010 0001
0 1 0 305060708010203049b0000146a9f0803 1 10800002314b8e0800003fffffffc0000019000000028000000000000000000000003 0 1180000a354f840000000000000d0000000c000000000000000000000000000000003 1 098000087a418a000000000000000000000040000000c0000000c0000000000000003 0 1 0 123456789ab 0abcdef0123 3 b cafebabe 7000000008000000100000001950000000100000002000000042000004090000010ffff000000000001 91b 00001800 80000100 80000abc 0000000b deadbeef 1 3 1 0 0 fc1 00 0000 00001111111111000000000000000000000000001101000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011011000000000000000000010100011010101001111100001000000000 0001 0000 0001 0001 0000 00xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx 0000 00000011000000000000000000010100011001001001111100000001010000011000000111000010000000000100000010000000110000010011 0001 00110011000000000000000000010000111001001000001100000000000000000000000000000000000000000000000000000000000000000011 0000 0000 0000 0000 00000000000000000000000000000000 0000 000000000000 00000000000000000000000000000000 0000 0000 0001 00000000000000000000000000011001 0000 0000 1011 0000 0000 0000 0000 0001 0000 0000 00100000000000000000000000000000 0000 000011000000000000000000010000111100 0110 0000011000100010 xxxx 0000 00000000000000000000000000000010 0001
